Year,Month,SKU_ID,Warehouse_ID,WAPE,AvgInventoryLevel,EndingInventory,Total_Units_Sold,Total_Demand_Forecast
2024,9,SKU_25,WH_3,33.503300,399.500000,266.00,300.00,294.13
2024,10,SKU_49,WH_2,32.640700,608.903225,629.00,309.00,301.26
2024,9,SKU_47,WH_5,31.485200,540.400000,467.00,305.00,291.33
2024,10,SKU_4,WH_5,30.915000,496.451612,535.00,318.00,335.71
2024,10,SKU_10,WH_4,30.610000,517.645161,710.00,300.00,300.07
2024,9,SKU_32,WH_1,30.506300,420.900000,289.00,316.00,317.30
2024,9,SKU_33,WH_5,30.409500,462.466666,317.00,315.00,335.05
2024,9,SKU_1,WH_5,30.186100,590.933333,446.00,317.00,337.85
2024,10,SKU_47,WH_2,30.098700,516.935483,540.00,314.00,290.61
2024,8,SKU_18,WH_1,28.805300,591.387096,558.00,339.00,322.05
2024,10,SKU_9,WH_5,28.392700,509.387096,570.00,331.00,314.06
2024,10,SKU_8,WH_3,27.934800,401.741935,462.00,353.00,359.01
2024,8,SKU_2,WH_4,27.859000,542.096774,481.00,369.00,403.20
2024,10,SKU_23,WH_2,27.760100,451.516129,390.00,346.00,338.79
2024,9,SKU_48,WH_4,27.753000,461.200000,391.00,324.00,331.34
2024,11,SKU_22,WH_3,27.472200,350.633333,261.00,379.00,379.66
2024,9,SKU_38,WH_1,27.239600,370.966666,242.00,313.00,322.46
2024,10,SKU_22,WH_1,27.205800,373.387096,318.00,306.00,305.67
2024,9,SKU_48,WH_2,27.181200,426.266666,506.00,342.00,315.12
2024,9,SKU_27,WH_3,26.943700,516.733333,368.00,302.00,309.79
2024,10,SKU_3,WH_2,26.893300,495.258064,460.00,300.00,327.70
2024,9,SKU_26,WH_3,26.861200,372.533333,315.00,310.00,326.27
2024,10,SKU_44,WH_3,26.778500,319.000000,319.00,307.00,309.81
2024,9,SKU_14,WH_5,26.758900,373.100000,399.00,307.00,310.61
2024,10,SKU_25,WH_4,26.720400,584.225806,429.00,322.00,320.44
2024,10,SKU_17,WH_4,26.646800,508.838709,340.00,320.00,342.91
2024,10,SKU_21,WH_3,26.628400,478.580645,307.00,323.00,299.85
2024,9,SKU_26,WH_1,26.396800,489.800000,469.00,320.00,332.99
2024,10,SKU_50,WH_3,26.394200,395.612903,230.00,345.00,353.80
2024,9,SKU_23,WH_2,26.291700,573.800000,430.00,329.00,334.40
2024,10,SKU_3,WH_4,26.284400,515.903225,472.00,327.00,317.91
2024,10,SKU_5,WH_5,26.184500,329.838709,568.00,336.00,340.48
2024,9,SKU_39,WH_3,26.092300,383.833333,407.00,325.00,339.28
2024,9,SKU_10,WH_3,26.088300,342.000000,377.00,317.00,310.20
2024,9,SKU_27,WH_5,26.006400,505.500000,565.00,310.00,326.66
2024,8,SKU_44,WH_3,25.985100,403.516129,255.00,336.00,366.25
2024,10,SKU_43,WH_1,25.950300,434.935483,377.00,322.00,316.46
2024,8,SKU_36,WH_5,25.856300,454.806451,474.00,376.00,378.50
2024,9,SKU_47,WH_2,25.849500,507.366666,551.00,339.00,329.37
2024,10,SKU_44,WH_5,25.849200,502.000000,405.00,325.00,318.89
2024,9,SKU_37,WH_3,25.712400,377.600000,353.00,313.00,334.62
2024,11,SKU_29,WH_3,25.699400,368.200000,650.00,366.00,348.12
2024,10,SKU_23,WH_5,25.670700,577.129032,580.00,325.00,303.55
2024,9,SKU_12,WH_2,25.620900,514.600000,603.00,306.00,284.02
2024,8,SKU_43,WH_2,25.530200,513.096774,397.00,364.00,332.31
2024,11,SKU_45,WH_2,25.493500,437.633333,614.00,389.00,397.27
2024,8,SKU_20,WH_3,25.371900,479.580645,453.00,371.00,408.19
2024,10,SKU_29,WH_2,25.297200,489.161290,325.00,323.00,355.27
2024,10,SKU_33,WH_4,25.275600,409.322580,506.00,312.00,298.82
2024,10,SKU_45,WH_1,25.215600,398.483870,422.00,306.00,354.44
