Year,Month,SKU_ID,Warehouse_ID,AvgInventoryLevel,Network_Avg_Inventory,Inventory_Imbalance_Pct,Imbalance_Flag
2024,9,SKU_35,WH_2,686.566666,470.919999,0.457926,Overstocked
2024,8,SKU_49,WH_4,609.000000,435.296773,0.399045,Overstocked
2024,11,SKU_27,WH_1,655.033333,469.173332,0.396143,Overstocked
2024,9,SKU_45,WH_3,627.133333,450.959999,0.390662,Overstocked
2024,8,SKU_22,WH_3,298.870967,474.864515,-0.370618,Understocked
2024,5,SKU_41,WH_3,325.806451,516.264515,-0.368915,Understocked
2024,12,SKU_45,WH_3,579.800000,426.226666,0.360309,Overstocked
2024,10,SKU_28,WH_2,646.322580,475.806451,0.358372,Overstocked
2024,2,SKU_44,WH_2,543.620689,402.041378,0.352151,Overstocked
2024,5,SKU_3,WH_4,582.580645,430.890322,0.352039,Overstocked
2024,10,SKU_31,WH_3,641.806451,479.522580,0.338428,Overstocked
2024,12,SKU_18,WH_5,632.200000,472.399999,0.338272,Overstocked
2024,6,SKU_45,WH_3,572.066666,427.766666,0.337333,Overstocked
2024,8,SKU_44,WH_2,600.193548,448.832257,0.337233,Overstocked
2024,10,SKU_26,WH_3,328.774193,494.729031,-0.335445,Understocked
2024,9,SKU_39,WH_1,675.600000,506.066666,0.335001,Overstocked
2024,10,SKU_49,WH_2,608.903225,456.232257,0.334634,Overstocked
2024,7,SKU_24,WH_3,314.483870,472.161289,-0.333948,Understocked
2024,2,SKU_41,WH_3,339.000000,507.310344,-0.331769,Understocked
2024,7,SKU_28,WH_1,319.612903,477.064515,-0.330042,Understocked
2024,9,SKU_43,WH_5,339.833333,506.486666,-0.329037,Understocked
2024,3,SKU_7,WH_5,321.161290,475.103225,-0.324017,Understocked
2024,10,SKU_37,WH_3,308.612903,456.516128,-0.323982,Understocked
2024,10,SKU_14,WH_4,572.096774,432.503225,0.322757,Overstocked
2024,12,SKU_42,WH_1,318.733333,469.626666,-0.321304,Understocked
2024,8,SKU_21,WH_1,331.612903,486.238709,-0.318003,Understocked
2024,10,SKU_42,WH_1,314.000000,459.909677,-0.317257,Understocked
2024,11,SKU_37,WH_5,342.200000,500.566666,-0.316374,Understocked
2024,3,SKU_22,WH_3,310.903225,452.245160,-0.312533,Understocked
2024,2,SKU_22,WH_4,551.206896,420.799999,0.309902,Overstocked
2024,2,SKU_29,WH_2,593.517241,453.965516,0.307406,Overstocked
2024,7,SKU_45,WH_3,583.741935,446.890322,0.306230,Overstocked
2024,5,SKU_45,WH_3,566.193548,433.567741,0.305894,Overstocked
2024,1,SKU_31,WH_3,663.677419,508.509677,0.305142,Overstocked
2024,10,SKU_11,WH_2,337.322580,482.490322,-0.300871,Understocked
2024,7,SKU_7,WH_4,361.838709,514.761290,-0.297074,Understocked
2024,4,SKU_24,WH_3,298.033333,423.959999,-0.297024,Understocked
2024,2,SKU_11,WH_2,331.344827,470.413792,-0.295631,Understocked
2024,5,SKU_42,WH_1,327.516129,464.490322,-0.294891,Understocked
2024,10,SKU_7,WH_4,352.193548,499.425806,-0.294803,Understocked
2024,11,SKU_6,WH_1,597.466666,461.459999,0.294731,Overstocked
2024,9,SKU_41,WH_3,385.800000,546.826666,-0.294474,Understocked
2024,10,SKU_44,WH_3,319.000000,450.006451,-0.291121,Understocked
2024,11,SKU_7,WH_2,629.533333,488.046666,0.289903,Overstocked
2024,10,SKU_5,WH_5,329.838709,464.258064,-0.289535,Understocked
2024,11,SKU_12,WH_5,609.800000,473.253333,0.288527,Overstocked
2024,8,SKU_23,WH_5,598.290322,464.329031,0.288505,Overstocked
2024,10,SKU_41,WH_3,361.838709,508.174193,-0.287963,Understocked
2024,11,SKU_35,WH_2,595.033333,462.273333,0.287189,Overstocked
2024,7,SKU_41,WH_3,359.225806,503.716128,-0.286848,Understocked
2024,12,SKU_21,WH_4,568.066666,441.639999,0.286266,Overstocked
2024,7,SKU_32,WH_5,588.548387,457.677418,0.285945,Overstocked
2024,8,SKU_36,WH_2,635.645161,494.593548,0.285186,Overstocked
2024,9,SKU_38,WH_4,620.333333,482.699999,0.285132,Overstocked
2024,1,SKU_45,WH_4,645.032258,501.967741,0.285007,Overstocked
2024,6,SKU_7,WH_4,359.700000,502.739999,-0.284520,Understocked
2024,12,SKU_2,WH_2,627.033333,488.299999,0.284114,Overstocked
2024,6,SKU_47,WH_1,359.233333,501.679999,-0.283939,Understocked
2024,2,SKU_45,WH_3,528.689655,412.068965,0.283012,Overstocked
2024,9,SKU_37,WH_5,333.400000,464.619999,-0.282424,Understocked
2024,8,SKU_4,WH_5,583.967741,455.748386,0.281338,Overstocked
2024,8,SKU_22,WH_4,608.225806,474.864515,0.280840,Overstocked
2024,11,SKU_29,WH_4,591.333333,461.926666,0.280145,Overstocked
2024,8,SKU_21,WH_2,622.387096,486.238709,0.280003,Overstocked
2024,5,SKU_7,WH_2,608.806451,475.799999,0.279542,Overstocked
2024,5,SKU_10,WH_4,580.419354,453.877418,0.278802,Overstocked
2024,7,SKU_39,WH_3,343.451612,476.032257,-0.278511,Understocked
2024,1,SKU_4,WH_5,655.129032,512.761289,0.277649,Overstocked
2024,2,SKU_6,WH_4,322.931034,446.551723,-0.276833,Understocked
2024,10,SKU_5,WH_1,592.580645,464.258064,0.276403,Overstocked
2024,5,SKU_8,WH_3,338.064516,466.999999,-0.276093,Understocked
2024,4,SKU_18,WH_5,596.300000,467.346666,0.275926,Overstocked
2024,4,SKU_49,WH_2,548.466666,429.966666,0.275602,Overstocked
2024,2,SKU_42,WH_1,350.172413,483.310344,-0.275470,Understocked
2024,2,SKU_46,WH_1,563.689655,442.386206,0.274202,Overstocked
2024,8,SKU_37,WH_3,361.516129,497.625806,-0.273518,Understocked
2024,4,SKU_29,WH_2,536.300000,421.166666,0.273367,Overstocked
2024,12,SKU_38,WH_1,335.833333,461.713333,-0.272636,Understocked
2024,5,SKU_32,WH_3,323.580645,444.806451,-0.272536,Understocked
2024,4,SKU_31,WH_3,561.200000,441.013333,0.272523,Overstocked
2024,8,SKU_11,WH_2,352.032258,483.870967,-0.272466,Understocked
2024,6,SKU_35,WH_2,532.233333,418.293333,0.272392,Overstocked
2024,11,SKU_33,WH_2,647.900000,509.346666,0.272021,Overstocked
2024,8,SKU_28,WH_1,338.193548,464.341935,-0.271671,Understocked
2024,3,SKU_45,WH_3,562.548387,442.812902,0.270397,Overstocked
2024,9,SKU_32,WH_5,598.600000,471.699999,0.269026,Overstocked
2024,3,SKU_15,WH_2,551.258064,434.503225,0.268708,Overstocked
2024,11,SKU_27,WH_2,343.133333,469.173332,-0.268642,Understocked
2024,12,SKU_28,WH_1,345.566666,472.153332,-0.268104,Understocked
2024,12,SKU_35,WH_2,498.766666,393.353333,0.267986,Overstocked
2024,2,SKU_47,WH_1,372.379310,508.668965,-0.267933,Understocked
2024,7,SKU_15,WH_2,593.064516,467.896773,0.267511,Overstocked
2024,10,SKU_7,WH_5,365.838709,499.425806,-0.267481,Understocked
2024,7,SKU_27,WH_2,374.967741,511.580644,-0.267040,Understocked
2024,8,SKU_5,WH_4,596.354838,470.793547,0.266701,Overstocked
2024,6,SKU_41,WH_3,386.100000,526.513333,-0.266685,Understocked
2024,11,SKU_6,WH_4,338.533333,461.459999,-0.266386,Understocked
2024,8,SKU_27,WH_1,605.129032,477.941935,0.266114,Overstocked
2024,11,SKU_8,WH_3,359.233333,489.439999,-0.266031,Understocked
2024,10,SKU_10,WH_3,355.096774,483.587096,-0.265702,Understocked
