SKU_ID,Month,Avg_Monthly_WAPE,Total_Bias,Forecast_Bias_Direction
SKU_1,1,10.024680,2.26,Net Over-forecast
SKU_1,2,9.334140,-0.51,Net Under-forecast
SKU_1,3,8.117100,60.79,Net Over-forecast
SKU_1,4,8.765840,12.73,Net Over-forecast
SKU_1,5,9.114820,-8.85,Net Under-forecast
SKU_1,6,10.299300,-20.96,Net Under-forecast
SKU_1,7,12.428740,-78.20,Net Under-forecast
SKU_1,8,17.995300,-25.94,Net Under-forecast
SKU_1,9,23.833520,100.18,Net Over-forecast
SKU_1,10,21.027260,-1.52,Net Under-forecast
SKU_1,11,17.159320,3.61,Net Over-forecast
SKU_1,12,12.593560,-60.29,Net Under-forecast
SKU_12,1,10.913120,-25.19,Net Under-forecast
SKU_12,2,8.570740,-25.60,Net Under-forecast
SKU_12,3,8.307420,28.08,Net Over-forecast
SKU_12,4,7.533740,34.59,Net Over-forecast
SKU_12,5,8.525460,-35.08,Net Under-forecast
SKU_12,6,10.456280,7.85,Net Over-forecast
SKU_12,7,15.695240,43.77,Net Over-forecast
SKU_12,8,18.987040,4.69,Net Over-forecast
SKU_12,9,23.147200,-40.60,Net Under-forecast
SKU_12,10,20.323880,21.37,Net Over-forecast
SKU_12,11,16.181200,-5.36,Net Under-forecast
SKU_12,12,14.055300,-16.81,Net Under-forecast
SKU_13,1,11.033400,-42.06,Net Under-forecast
SKU_13,2,9.383620,29.82,Net Over-forecast
SKU_13,3,7.019080,22.73,Net Over-forecast
SKU_13,4,8.051640,8.97,Net Over-forecast
SKU_13,5,8.887800,-60.20,Net Under-forecast
SKU_13,6,9.400480,-8.12,Net Under-forecast
SKU_13,7,13.030740,7.65,Net Over-forecast
SKU_13,8,20.365820,-20.56,Net Under-forecast
SKU_13,9,20.582520,13.16,Net Over-forecast
SKU_13,10,22.345640,66.30,Net Over-forecast
SKU_13,11,19.722160,49.74,Net Over-forecast
SKU_13,12,12.435520,-28.57,Net Under-forecast
SKU_18,1,10.284140,75.63,Net Over-forecast
SKU_18,2,8.692760,0.19,Net Over-forecast
SKU_18,3,7.960900,-29.80,Net Under-forecast
SKU_18,4,8.259580,28.49,Net Over-forecast
SKU_18,5,8.545440,13.45,Net Over-forecast
SKU_18,6,10.888660,-23.23,Net Under-forecast
SKU_18,7,13.786080,-43.48,Net Under-forecast
SKU_18,8,19.992800,-67.64,Net Under-forecast
SKU_18,9,21.066740,43.41,Net Over-forecast
SKU_18,10,21.143620,-4.78,Net Under-forecast
SKU_18,11,18.073800,23.73,Net Over-forecast
SKU_18,12,14.136040,-68.20,Net Under-forecast
SKU_3,1,10.483700,-9.50,Net Under-forecast
SKU_3,2,9.671340,-14.36,Net Under-forecast
SKU_3,3,7.970600,-43.71,Net Under-forecast
SKU_3,4,7.556200,8.32,Net Over-forecast
SKU_3,5,8.539700,84.64,Net Over-forecast
SKU_3,6,10.081340,46.82,Net Over-forecast
SKU_3,7,15.331060,43.59,Net Over-forecast
SKU_3,8,18.420000,-30.22,Net Under-forecast
SKU_3,9,21.146080,77.07,Net Over-forecast
SKU_3,10,23.847560,46.08,Net Over-forecast
SKU_3,11,17.588900,14.64,Net Over-forecast
SKU_3,12,12.376000,22.75,Net Over-forecast
SKU_31,1,11.469220,52.49,Net Over-forecast
SKU_31,2,9.143140,14.25,Net Over-forecast
SKU_31,3,8.130860,-17.34,Net Under-forecast
SKU_31,4,8.501420,8.16,Net Over-forecast
SKU_31,5,8.929080,42.58,Net Over-forecast
SKU_31,6,11.005960,67.60,Net Over-forecast
SKU_31,7,13.253480,69.87,Net Over-forecast
SKU_31,8,17.406180,45.84,Net Over-forecast
SKU_31,9,23.147320,7.38,Net Over-forecast
SKU_31,10,20.159080,-16.20,Net Under-forecast
SKU_31,11,15.315240,29.35,Net Over-forecast
SKU_31,12,12.167760,-15.38,Net Under-forecast
SKU_33,1,9.440160,-12.74,Net Under-forecast
SKU_33,2,9.627220,86.19,Net Over-forecast
SKU_33,3,7.814280,28.19,Net Over-forecast
SKU_33,4,7.859120,26.81,Net Over-forecast
SKU_33,5,8.585620,-11.47,Net Under-forecast
SKU_33,6,10.043820,-27.25,Net Under-forecast
SKU_33,7,15.003880,-0.51,Net Under-forecast
SKU_33,8,18.102720,-23.34,Net Under-forecast
SKU_33,9,23.877440,2.16,Net Over-forecast
SKU_33,10,22.423860,-5.62,Net Under-forecast
SKU_33,11,17.770900,20.17,Net Over-forecast
SKU_33,12,13.523240,-61.34,Net Under-forecast
SKU_4,1,9.983320,33.18,Net Over-forecast
SKU_4,2,8.590560,106.47,Net Over-forecast
SKU_4,3,7.694620,-68.97,Net Under-forecast
SKU_4,4,7.329600,7.46,Net Over-forecast
SKU_4,5,8.816140,-21.00,Net Under-forecast
SKU_4,6,10.835440,-49.66,Net Under-forecast
SKU_4,7,13.008220,4.37,Net Over-forecast
SKU_4,8,19.554660,46.95,Net Over-forecast
SKU_4,9,25.363280,69.79,Net Over-forecast
SKU_4,10,20.675780,-7.17,Net Under-forecast
SKU_4,11,18.087140,-75.72,Net Under-forecast
SKU_4,12,14.554100,-43.00,Net Under-forecast
SKU_47,1,10.535220,41.21,Net Over-forecast
SKU_47,2,8.759080,-5.56,Net Under-forecast
SKU_47,3,8.732040,-16.79,Net Under-forecast
SKU_47,4,8.346740,-61.34,Net Under-forecast
SKU_47,5,9.056900,-19.56,Net Under-forecast
SKU_47,6,9.996420,-18.97,Net Under-forecast
SKU_47,7,12.730280,45.74,Net Over-forecast
SKU_47,8,17.848460,61.47,Net Over-forecast
SKU_47,9,25.143160,1.03,Net Over-forecast
SKU_47,10,22.767540,-21.93,Net Under-forecast
SKU_47,11,19.827380,-42.97,Net Under-forecast
SKU_47,12,13.871960,6.44,Net Over-forecast
SKU_9,1,9.689040,-27.84,Net Under-forecast
SKU_9,2,8.251400,-72.70,Net Under-forecast
SKU_9,3,7.322220,22.90,Net Over-forecast
SKU_9,4,7.939800,9.76,Net Over-forecast
SKU_9,5,8.959600,-43.66,Net Under-forecast
SKU_9,6,9.439440,-56.53,Net Under-forecast
SKU_9,7,13.216980,-15.74,Net Under-forecast
SKU_9,8,18.175680,-30.97,Net Under-forecast
SKU_9,9,20.537340,15.83,Net Over-forecast
SKU_9,10,22.254360,3.57,Net Over-forecast
SKU_9,11,18.418940,63.09,Net Over-forecast
SKU_9,12,13.863240,35.90,Net Over-forecast
