Year,Month,SKU_ID,Warehouse_ID,AvgInventoryLevel,TotalUnitsSold,InventoryTurnover,DOH
2024,10,SKU_40,WH_3,584.096774,237.00,0.405754,76.400846
2024,9,SKU_41,WH_5,603.166666,237.00,0.392926,76.350210
2024,10,SKU_15,WH_1,627.645161,260.00,0.414246,74.834622
2024,10,SKU_41,WH_5,554.838709,235.00,0.423546,73.191490
2024,9,SKU_35,WH_2,686.566666,293.00,0.426761,70.296933
2024,10,SKU_26,WH_5,609.354838,275.00,0.451296,68.690914
2024,10,SKU_7,WH_1,608.290322,278.00,0.457018,67.830942
2024,10,SKU_11,WH_4,603.354838,276.00,0.457442,67.768122
2024,9,SKU_43,WH_2,640.966666,284.00,0.443080,67.707751
2024,9,SKU_45,WH_3,627.133333,280.00,0.446476,67.192859
2024,9,SKU_38,WH_4,620.333333,278.00,0.448146,66.942450
2024,9,SKU_22,WH_4,575.700000,259.00,0.449887,66.683400
2024,9,SKU_28,WH_5,604.100000,272.00,0.450256,66.628681
2024,9,SKU_31,WH_3,585.800000,265.00,0.452372,66.316983
2024,10,SKU_2,WH_2,478.870967,225.00,0.469855,65.977782
2024,10,SKU_37,WH_1,576.741935,273.00,0.473348,65.490846
2024,9,SKU_4,WH_2,598.900000,277.00,0.462514,64.862818
2024,9,SKU_19,WH_3,620.200000,288.00,0.464366,64.604166
2024,10,SKU_29,WH_4,517.741935,250.00,0.482866,64.200000
2024,10,SKU_28,WH_2,646.322580,315.00,0.487372,63.606351
2024,10,SKU_19,WH_4,531.129032,260.00,0.489523,63.326928
2024,10,SKU_10,WH_2,587.258064,288.00,0.490414,63.211809
2024,10,SKU_31,WH_3,641.806451,315.00,0.490802,63.161906
2024,9,SKU_26,WH_4,582.800000,280.00,0.480439,62.442859
2024,9,SKU_19,WH_4,559.733333,269.00,0.480585,62.423796
2024,9,SKU_37,WH_2,556.400000,268.00,0.481667,62.283584
2024,10,SKU_48,WH_3,575.258064,288.00,0.500644,61.920142
2024,10,SKU_48,WH_4,635.096774,318.00,0.500711,61.911952
2024,10,SKU_9,WH_2,602.645161,302.00,0.501124,61.860930
2024,9,SKU_42,WH_3,563.466666,275.00,0.488050,61.469095
2024,10,SKU_49,WH_2,608.903225,309.00,0.507469,61.087384
2024,9,SKU_7,WH_1,573.700000,284.00,0.495032,60.602116
2024,10,SKU_29,WH_3,538.677419,276.00,0.512366,60.503628
2024,10,SKU_37,WH_2,526.903225,271.00,0.514325,60.273065
2024,9,SKU_46,WH_1,551.433333,275.00,0.498700,60.156367
2024,9,SKU_15,WH_3,555.066666,277.00,0.499039,60.115525
2024,9,SKU_27,WH_1,532.733333,266.00,0.499311,60.082711
2024,10,SKU_22,WH_4,482.580645,249.00,0.515975,60.080321
2024,9,SKU_8,WH_2,504.400000,253.00,0.501586,59.810279
2024,10,SKU_33,WH_2,540.741935,282.00,0.521505,59.443263
2024,10,SKU_1,WH_5,601.064516,314.00,0.522406,59.340765
2024,10,SKU_5,WH_3,576.000000,301.00,0.522569,59.322261
2024,11,SKU_13,WH_3,643.333333,327.00,0.508290,59.021406
2024,10,SKU_27,WH_1,537.451612,283.00,0.526559,58.872793
2024,9,SKU_43,WH_3,548.633333,280.00,0.510359,58.782144
2024,10,SKU_7,WH_3,547.096774,290.00,0.530070,58.482763
2024,9,SKU_21,WH_4,570.366666,293.00,0.513704,58.399321
2024,10,SKU_32,WH_1,623.193548,331.00,0.531135,58.365560
2024,10,SKU_41,WH_2,604.774193,322.00,0.532430,58.223606
2024,10,SKU_5,WH_1,592.580645,316.00,0.533260,58.132913
