Year,SKU_ID,AnnualUnits,Avg_Demand_CV
2024,SKU_8,36702.00,0.33
2024,SKU_22,36646.00,0.33
2024,SKU_28,36481.00,0.33
2024,SKU_7,36462.00,0.33
2024,SKU_27,36423.00,0.33
2024,SKU_21,36406.00,0.33
2024,SKU_13,36915.00,0.32
2024,SKU_4,36811.00,0.32
2024,SKU_12,36794.00,0.32
2024,SKU_3,36785.00,0.32
2024,SKU_29,36737.00,0.32
2024,SKU_20,36735.00,0.32
2024,SKU_44,36683.00,0.32
2024,SKU_32,36647.00,0.32
2024,SKU_42,36637.00,0.32
2024,SKU_36,36594.00,0.32
2024,SKU_34,36537.00,0.32
2024,SKU_16,36496.00,0.32
2024,SKU_15,36397.00,0.32
2024,SKU_46,36270.00,0.32
2024,SKU_18,37234.00,0.31
2024,SKU_1,37026.00,0.31
2024,SKU_33,37012.00,0.31
2024,SKU_9,36855.00,0.31
2024,SKU_31,36742.00,0.31
2024,SKU_38,36739.00,0.31
2024,SKU_37,36730.00,0.31
2024,SKU_50,36604.00,0.31
2024,SKU_48,36597.00,0.31
2024,SKU_25,36590.00,0.31
2024,SKU_14,36585.00,0.31
2024,SKU_39,36583.00,0.31
2024,SKU_10,36579.00,0.31
2024,SKU_30,36557.00,0.31
2024,SKU_43,36535.00,0.31
2024,SKU_41,36532.00,0.31
2024,SKU_2,36490.00,0.31
2024,SKU_49,36479.00,0.31
2024,SKU_5,36457.00,0.31
2024,SKU_17,36449.00,0.31
2024,SKU_40,36443.00,0.31
2024,SKU_35,36441.00,0.31
2024,SKU_26,36398.00,0.31
2024,SKU_24,36381.00,0.31
2024,SKU_11,36358.00,0.31
2024,SKU_45,36347.00,0.31
2024,SKU_19,36255.00,0.31
2024,SKU_47,36912.00,0.3
2024,SKU_23,36698.00,0.3
2024,SKU_6,36213.00,0.3
