Warehouse_ID,Year,Month,Prev_Month_Units,Curr_Month_Units,MoM_Growth
WH_1,2024,12,508.00,618.00,0.216535
WH_3,2024,3,799.00,962.00,0.204005
WH_5,2024,3,758.00,911.00,0.201846
WH_5,2024,12,507.00,608.00,0.199211
WH_2,2024,7,511.00,609.00,0.191780
WH_4,2024,2,692.00,822.00,0.187861
WH_1,2024,12,510.00,598.00,0.172549
WH_1,2024,7,513.00,597.00,0.163742
WH_4,2024,6,619.00,720.00,0.163166
WH_1,2024,6,627.00,729.00,0.162679
WH_5,2024,2,728.00,846.00,0.162087
WH_1,2024,7,502.00,582.00,0.159362
WH_1,2024,6,649.00,747.00,0.151001
WH_5,2024,12,505.00,580.00,0.148514
WH_2,2024,1,665.00,763.00,0.147368
WH_2,2024,1,648.00,742.00,0.145061
WH_2,2024,1,653.00,746.00,0.142419
WH_2,2024,1,668.00,763.00,0.142215
WH_5,2024,2,763.00,871.00,0.141546
WH_4,2024,6,670.00,764.00,0.140298
